,PRODUCTO,PRECIO_BS,PRECIO_USD,PRECIO_MEX
1263,AGUA MINERAL MINALBA 600ML,7.83,0.7650219833903273,14.82803859306302
1264,ABRIDOR DE BOTELLA SFRONT COLORES VARIOS,5.22,0.5100146555935515,9.885359062042012
1265,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,5.22,0.5100146555935515,9.885359062042012
1266,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,23.75,2.3204689789936492,44.97648998534441
1267,ACEITE 4 TIEMPOS INCA PARA MOTO,33.48,3.271128480703468,63.402647777234975
1268,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,33.48,3.271128480703468,63.402647777234975
1269,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,16.74,1.635564240351734,31.701323888617488
1270,ACEITE COAMO SOYA 900ML,19.35,1.8905715681485102,36.6440034196385
1271,ACEITE CREMOSO RHELEN 250ML C/ARNICA,20.89,2.041035661944309,39.56037371763557
1272,ACEITE D/CAJA  ATF DEXRON II SPEED 946ML,30.03,2.9340498290180754,56.86922081094285
1273,ACEITE FLUIDO DEXRON III INCA,29.21,2.8539325842696632,55.31634831460675
1274,ACEITE FLUIDO DEXRON VI INCA 0946LT,26.47,2.5862237420615535,50.12748168050806
1275,ACEITE FULL SYNTHETIC SN 5W30 VENOCO GAL,27.42,2.6790425012213,51.92654127992185
1276,SANGRIA MAL PORTADA 175LT,42.65,4.167073766487543,80.7683072789448
1277,REFRESCO GLUP 2LT COLA,10.21,0.9975574010747437,19.33515632633122
1278,LECHE POLVO DOBON 400GR COMPLETA,38.38,3.7498778700537376,72.68200781631657
1279,AGUA MINERAL MINALBA 600ML,7.83,0.7650219833903273,14.82803859306302
1280,ABRIDOR DE BOTELLA SFRONT COLORES VARIOS,22.56,2.204201270151441,42.72293111871031
1281,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,22.56,2.204201270151441,42.72293111871031
1282,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,23.75,2.3204689789936492,44.97648998534441
1283,ACEITE 4 TIEMPOS INCA PARA MOTO,23.75,2.3204689789936492,44.97648998534441
1284,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,19.23,1.8788470933072792,36.41675378602834
1285,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,19.23,1.8788470933072792,36.41675378602834
1286,ACEITE COAMO SOYA 900ML,28.97,2.8304836345872006,54.861849047386414
1287,ACEITE CREMOSO RHELEN 250ML C/ARNICA,13.29,1.298485588666341,25.16789692232535
1288,ACEITE D/CAJA  ATF DEXRON II SPEED 946ML,22.16,2.1651196873473375,41.96543234000977
1289,ACEITE FLUIDO DEXRON III INCA,27.31,2.668295065950171,51.718229115779195
1290,ACEITE FLUIDO DEXRON VI INCA 0946LT,27.31,2.668295065950171,51.718229115779195
1291,ACEITE FULL SYNTHETIC SN 5W30 VENOCO GAL,23.75,2.3204689789936492,44.97648998534441
1292,SANGRIA MAL PORTADA 175LT,42.65,4.167073766487543,80.7683072789448
1293,REFRESCO GLUP 2LT COLA,10.21,0.9975574010747437,19.33515632633122
1294,LECHE POLVO DOBON 400GR COMPLETA,38.38,3.7498778700537376,72.68200781631657
1295,AGUA MINERAL MINALBA 600ML,7.83,0.7650219833903273,14.82803859306302
1296,ABRIDOR DE BOTELLA SFRONT COLORES VARIOS,26.47,2.5862237420615535,50.12748168050806
1297,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,32.05,3.1314118221787983,60.69458964338056
1298,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,26.47,2.5862237420615535,50.12748168050806
1299,ACEITE 4 TIEMPOS INCA PARA MOTO,14.01,1.3688324377137275,26.531394723986324
1300,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,23.75,2.3204689789936492,44.97648998534441
1301,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,24.58,2.401563263312164,46.54829995114802
1302,ACEITE COAMO SOYA 900ML,23.75,2.3204689789936492,44.97648998534441
1303,ACEITE CREMOSO RHELEN 250ML C/ARNICA,18.4,1.797752808988764,34.84494382022472
1304,ACEITE D/CAJA  ATF DEXRON II SPEED 946ML,18.4,1.797752808988764,34.84494382022472
1305,ACEITE FLUIDO DEXRON III INCA,23.86,2.331216414264778,45.18480214948706
1306,ACEITE FLUIDO DEXRON VI INCA 0946LT,23.86,2.331216414264778,45.18480214948706
1307,ACEITE FULL SYNTHETIC SN 5W30 VENOCO GAL,16.51,1.613092330239375,31.265762090864683
1308,SANGRIA MAL PORTADA 175LT,42.65,4.167073766487543,80.7683072789448
1309,REFRESCO GLUP 2LT COLA,10.21,0.9975574010747437,19.33515632633122
1310,LECHE POLVO DOBON 400GR COMPLETA,38.38,3.7498778700537376,72.68200781631657
1311,AGUA MINERAL MINALBA 600ML,7.83,0.7650219833903273,14.82803859306302
1312,ABRIDOR DE BOTELLA SFRONT COLORES VARIOS,16.51,1.613092330239375,31.265762090864683
1313,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,16.51,1.613092330239375,31.265762090864683
1314,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,12.23,1.1949193942354666,23.16052515876893
1315,ACEITE 4 TIEMPOS INCA PARA MOTO,9.26,0.9047386419149975,17.53609672691744
1316,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,17.69,1.7283829995114803,33.50038348803127
1317,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,33.12,3.235955056179775,62.72089887640449
1318,ACEITE COAMO SOYA 900ML,33.12,3.235955056179775,62.72089887640449
1319,ACEITE CREMOSO RHELEN 250ML C/ARNICA,66.13,6.461162677088422,125.23348558866634
1320,ACEITE D/CAJA  ATF DEXRON II SPEED 946ML,29.92,2.923302393746947,56.6609086468002
1321,ACEITE FLUIDO DEXRON III INCA,29.92,2.923302393746947,56.6609086468002
1322,ACEITE FLUIDO DEXRON VI INCA 0946LT,31.58,3.0854909623839766,59.80452857840743
1323,ACEITE FULL SYNTHETIC SN 5W30 VENOCO GAL,31.58,3.0854909623839766,59.80452857840743
1324,SANGRIA MAL PORTADA 175LT,42.65,4.167073766487543,80.7683072789448
1325,REFRESCO GLUP 2LT COLA,10.21,0.9975574010747437,19.33515632633122
1326,LECHE POLVO DOBON 400GR COMPLETA,38.38,3.7498778700537376,72.68200781631657
1327,AGUA MINERAL MINALBA 600ML,7.83,0.7650219833903273,14.82803859306302
1328,ABRIDOR DE BOTELLA SFRONT COLORES VARIOS,19.12,1.8680996580361506,36.20844162188569
1329,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,19.12,1.8680996580361506,36.20844162188569
1330,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,20.89,2.041035661944309,39.56037371763557
1331,ACEITE 4 TIEMPOS INCA PARA MOTO,20.89,2.041035661944309,39.56037371763557
1332,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,30.03,2.9340498290180754,56.86922081094285
1333,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,22.16,2.1651196873473375,41.96543234000977
1334,ACEITE COAMO SOYA 900ML,23.75,2.3204689789936492,44.97648998534441
1335,ACEITE CREMOSO RHELEN 250ML C/ARNICA,15.79,1.5427454811919883,29.902264289203714
1336,ACEITE D/CAJA  ATF DEXRON II SPEED 946ML,27.31,2.668295065950171,51.718229115779195
1337,ACEITE FLUIDO DEXRON III INCA,44.64,4.361504640937958,84.53686370297997
1338,ACEITE FLUIDO DEXRON VI INCA 0946LT,44.64,4.361504640937958,84.53686370297997
1339,ACEITE FULL SYNTHETIC SN 5W30 VENOCO GAL,22.05,2.154372252076209,41.75712017586712
1340,SANGRIA MAL PORTADA 175LT,42.65,4.167073766487543,80.7683072789448
1341,REFRESCO GLUP 2LT COLA,10.21,0.9975574010747437,19.33515632633122
1342,LECHE POLVO DOBON 400GR COMPLETA,38.38,3.7498778700537376,72.68200781631657
1343,AGUA MINERAL MINALBA 600ML,7.83,0.7650219833903273,14.82803859306302
1344,ABRIDOR DE BOTELLA SFRONT COLORES VARIOS,54.76,5.350268685881779,103.70158280410358
1345,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,42.73,4.174890083048363,80.91980703468491
1346,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,42.73,4.174890083048363,80.91980703468491
1347,ACEITE 4 TIEMPOS INCA PARA MOTO,26.62,2.6008793356130924,50.41154372252076
1348,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,40.37,3.9443087445041525,76.45056424035174
1349,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,47.61,4.651685393258427,90.16129213483147
1350,ACEITE COAMO SOYA 900ML,31.34,3.0620420127015144,59.35002931118711
1351,ACEITE CREMOSO RHELEN 250ML C/ARNICA,31.34,3.0620420127015144,59.35002931118711
1352,ACEITE D/CAJA  ATF DEXRON II SPEED 946ML,31.34,3.0620420127015144,59.35002931118711
1353,ACEITE FLUIDO DEXRON III INCA,222.6,21.748900830483635,421.54807034684904
1354,ACEITE FLUIDO DEXRON VI INCA 0946LT,222.6,21.748900830483635,421.54807034684904
1355,ACEITE FULL SYNTHETIC SN 5W30 VENOCO GAL,102.93,10.056668295065952,194.9233732291158
1356,SANGRIA MAL PORTADA 175LT,42.65,4.167073766487543,80.7683072789448
1357,REFRESCO GLUP 2LT COLA,10.21,0.9975574010747437,19.33515632633122
1358,LECHE POLVO DOBON 400GR COMPLETA,38.38,3.7498778700537376,72.68200781631657
1359,AGUA MINERAL MINALBA 600ML,7.83,0.7650219833903273,14.82803859306302
1360,ABRIDOR DE BOTELLA SFRONT COLORES VARIOS,41.79,4.08304836345872,79.13968490473864
1361,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,41.79,4.08304836345872,79.13968490473864
1362,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,46.7,4.562774792379092,88.43798241328776
1363,ACEITE 4 TIEMPOS INCA PARA MOTO,30.75,3.004396678065462,58.23271861260382
1364,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,11.87,1.1597459697117734,22.478776257938446
1365,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,27.06,2.643869076697606,51.24479237909135
1366,ACEITE COAMO SOYA 900ML,36.45,3.561309233023938,69.02707620908647
1367,ACEITE CREMOSO RHELEN 250ML C/ARNICA,41.91,4.094772838299951,79.3669345383488
1368,ACEITE D/CAJA  ATF DEXRON II SPEED 946ML,36.45,3.561309233023938,69.02707620908647
1369,ACEITE FLUIDO DEXRON III INCA,29.08,2.8412310698583294,55.07016121152907
1370,ACEITE FLUIDO DEXRON VI INCA 0946LT,36.68,3.583781143136297,69.46263800683928
1371,ACEITE FULL SYNTHETIC SN 5W30 VENOCO GAL,50.18,4.902784562774793,95.02822178798242
1372,SANGRIA MAL PORTADA 175LT,42.65,4.167073766487543,80.7683072789448
1373,REFRESCO GLUP 2LT COLA,10.21,0.9975574010747437,19.33515632633122
1374,LECHE POLVO DOBON 400GR COMPLETA,38.38,3.7498778700537376,72.68200781631657
1375,AGUA MINERAL MINALBA 600ML,7.83,0.7650219833903273,14.82803859306302
1376,ABRIDOR DE BOTELLA SFRONT COLORES VARIOS,21.02,2.0537371763556425,39.80656082071324
1377,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,28.37,2.7718612603810455,53.725600879335616
1378,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,51.28,5.0102589154860775,97.1113434294089
1379,ACEITE 4 TIEMPOS INCA PARA MOTO,33.72,3.2945774303859308,63.8571470444553
1380,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,60.67,5.927699071812409,114.89362725940401
1381,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,51.28,5.0102589154860775,97.1113434294089
1382,ACEITE COAMO SOYA 900ML,78.2,7.640449438202248,148.09101123595508
1383,ACEITE CREMOSO RHELEN 250ML C/ARNICA,52.12,5.092330239374695,98.70209086468002
1384,ACEITE D/CAJA  ATF DEXRON II SPEED 946ML,52.12,5.092330239374695,98.70209086468002
1385,ACEITE FLUIDO DEXRON III INCA,121.93,11.913043478260871,230.90456521739134
1386,ACEITE FLUIDO DEXRON VI INCA 0946LT,121.93,11.913043478260871,230.90456521739134
1387,ACEITE FULL SYNTHETIC SN 5W30 VENOCO GAL,121.93,11.913043478260871,230.90456521739134
1388,SANGRIA MAL PORTADA 175LT,42.65,4.167073766487543,80.7683072789448
1389,REFRESCO GLUP 2LT COLA,10.21,0.9975574010747437,19.33515632633122
1390,LECHE POLVO DOBON 400GR COMPLETA,38.38,3.7498778700537376,72.68200781631657
1391,AGUA MINERAL MINALBA 600ML,7.83,0.7650219833903273,14.82803859306302
1392,ABRIDOR DE BOTELLA SFRONT COLORES VARIOS,121.93,11.913043478260871,230.90456521739134
1393,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,50.22,4.906692721055203,95.10397166585247
1394,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,50.22,4.906692721055203,95.10397166585247
1395,ACEITE 4 TIEMPOS INCA PARA MOTO,50.22,4.906692721055203,95.10397166585247
1396,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,50.22,4.906692721055203,95.10397166585247
1397,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,50.22,4.906692721055203,95.10397166585247
1398,ACEITE COAMO SOYA 900ML,166.68,16.285295554469958,315.64974108451395
1399,ACEITE CREMOSO RHELEN 250ML C/ARNICA,260.08,25.41084513922814,492.52570591108946
1400,ACEITE D/CAJA  ATF DEXRON II SPEED 946ML,48.56,4.744504152418173,91.96035173424525
1401,ACEITE FLUIDO DEXRON III INCA,31.1,3.0385930630190527,58.895530043966794
1402,ACEITE FLUIDO DEXRON VI INCA 0946LT,538.16,52.58036150464094,1019.138856863703
1403,ACEITE FULL SYNTHETIC SN 5W30 VENOCO GAL,538.16,52.58036150464094,1019.138856863703
1404,SANGRIA MAL PORTADA 175LT,42.65,4.167073766487543,80.7683072789448
1405,REFRESCO GLUP 2LT COLA,10.21,0.9975574010747437,19.33515632633122
1406,LECHE POLVO DOBON 400GR COMPLETA,38.38,3.7498778700537376,72.68200781631657
1407,AGUA MINERAL MINALBA 600ML,7.83,0.7650219833903273,14.82803859306302
1408,ABRIDOR DE BOTELLA SFRONT COLORES VARIOS,11.75,1.1480214948705423,22.251526624328285
1409,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,21.22,2.073277967757694,40.185310210063506
1410,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,20.18,1.971665852467025,38.21581338544211
1411,ACEITE 4 TIEMPOS INCA PARA MOTO,20.18,1.971665852467025,38.21581338544211
1412,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,27.43,2.680019540791402,51.94547874938935
1413,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,26.1,2.550073277967758,49.42679531021007
1414,ACEITE COAMO SOYA 900ML,61.41,6.0,116.295
1415,ACEITE CREMOSO RHELEN 250ML C/ARNICA,61.41,6.0,116.295
1416,ACEITE D/CAJA  ATF DEXRON II SPEED 946ML,66.42,6.489496824621398,125.78267220322424
1417,ACEITE FLUIDO DEXRON III INCA,41.45,4.049829018075233,78.4958109428432
1418,ACEITE FLUIDO DEXRON VI INCA 0946LT,41.45,4.049829018075233,78.4958109428432
1419,ACEITE FULL SYNTHETIC SN 5W30 VENOCO GAL,38.38,3.7498778700537376,72.68200781631657
1420,SANGRIA MAL PORTADA 175LT,42.65,4.167073766487543,80.7683072789448
1421,REFRESCO GLUP 2LT COLA,10.21,0.9975574010747437,19.33515632633122
1422,LECHE POLVO DOBON 400GR COMPLETA,38.38,3.7498778700537376,72.68200781631657
1423,AGUA MINERAL MINALBA 600ML,7.83,0.7650219833903273,14.82803859306302
1424,ABRIDOR DE BOTELLA SFRONT COLORES VARIOS,20.42,1.9951148021494873,38.67031265266244
1425,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,33.12,3.235955056179775,62.72089887640449
1426,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,66.42,6.489496824621398,125.78267220322424
1427,ACEITE 4 TIEMPOS INCA PARA MOTO,54.04,5.279921836834392,102.3380850024426
1428,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,69.85,6.8246213971665854,132.27822423058134
1429,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,69.85,6.8246213971665854,132.27822423058134
1430,ACEITE COAMO SOYA 900ML,35.82,3.4997557401074744,67.83401563263313
1431,ACEITE CREMOSO RHELEN 250ML C/ARNICA,71.64,6.999511480214949,135.66803126526625
1432,ACEITE D/CAJA  ATF DEXRON II SPEED 946ML,92.24,9.012212994626282,174.6792183683439
1433,ACEITE FLUIDO DEXRON III INCA,143.28,13.999022960429897,271.3360625305325
1434,ACEITE FLUIDO DEXRON VI INCA 0946LT,267.12,26.098680996580363,505.8576844162189
1435,ACEITE FULL SYNTHETIC SN 5W30 VENOCO GAL,267.12,26.098680996580363,505.8576844162189
1436,SANGRIA MAL PORTADA 175LT,42.65,4.167073766487543,80.7683072789448
1437,REFRESCO GLUP 2LT COLA,10.21,0.9975574010747437,19.33515632633122
1438,LECHE POLVO DOBON 400GR COMPLETA,38.38,3.7498778700537376,72.68200781631657
1439,AGUA MINERAL MINALBA 600ML,7.83,0.7650219833903273,14.82803859306302
1440,ABRIDOR DE BOTELLA SFRONT COLORES VARIOS,163.25,15.950170981924769,309.1541890571568
1441,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,96.47,9.425500732779678,182.68976795310212
1442,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,96.47,9.425500732779678,182.68976795310212
1443,ACEITE 4 TIEMPOS INCA PARA MOTO,120.21,11.744992672203225,227.647320468979
1444,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,163.25,15.950170981924769,309.1541890571568
1445,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,186.04,18.17684416218857,352.31268197361993
1446,ACEITE COAMO SOYA 900ML,212.43,20.755251587689305,402.28866389838794
1447,ACEITE CREMOSO RHELEN 250ML C/ARNICA,161.94,15.82217879824133,306.6733805569126
1448,ACEITE D/CAJA  ATF DEXRON II SPEED 946ML,188.41,18.408402540302884,356.80086223742063
1449,ACEITE FLUIDO DEXRON III INCA,201.83,19.71958964338056,382.2149462628237
1450,ACEITE FLUIDO DEXRON VI INCA 0946LT,6.33,0.618466047874939,11.987418172936005
1451,ACEITE FULL SYNTHETIC SN 5W30 VENOCO GAL,6.33,0.618466047874939,11.987418172936005
1452,SANGRIA MAL PORTADA 175LT,42.65,4.167073766487543,80.7683072789448
1453,REFRESCO GLUP 2LT COLA,10.21,0.9975574010747437,19.33515632633122
1454,LECHE POLVO DOBON 400GR COMPLETA,38.38,3.7498778700537376,72.68200781631657
1455,AGUA MINERAL MINALBA 600ML,7.83,0.7650219833903273,14.82803859306302
1456,ABRIDOR DE BOTELLA SFRONT COLORES VARIOS,23.64,2.309721543722521,44.76817782120176
1457,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,11.04,1.0786516853932584,20.906966292134832
1458,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,11.04,1.0786516853932584,20.906966292134832
1459,ACEITE 4 TIEMPOS INCA PARA MOTO,11.87,1.1597459697117734,22.478776257938446
1460,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,11.87,1.1597459697117734,22.478776257938446
1461,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,11.87,1.1597459697117734,22.478776257938446
1462,ACEITE COAMO SOYA 900ML,11.87,1.1597459697117734,22.478776257938446
1463,ACEITE CREMOSO RHELEN 250ML C/ARNICA,97.82,9.557401074743527,185.2463263312164
1464,ACEITE D/CAJA  ATF DEXRON II SPEED 946ML,103.29,10.091841719589645,195.6051221299463
1465,ACEITE FLUIDO DEXRON III INCA,171.44,16.75036638983879,324.6639765510503
1466,ACEITE FLUIDO DEXRON VI INCA 0946LT,254.54,24.869565217391305,482.03434782608696
1467,ACEITE FULL SYNTHETIC SN 5W30 VENOCO GAL,324.82,31.7361993160723,615.1268832437714
1468,SANGRIA MAL PORTADA 175LT,42.65,4.167073766487543,80.7683072789448
1469,REFRESCO GLUP 2LT COLA,10.21,0.9975574010747437,19.33515632633122
1470,LECHE POLVO DOBON 400GR COMPLETA,38.38,3.7498778700537376,72.68200781631657
1471,AGUA MINERAL MINALBA 600ML,7.83,0.7650219833903273,14.82803859306302
1472,ABRIDOR DE BOTELLA SFRONT COLORES VARIOS,94.15,9.198827552515878,178.296275036639
1473,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,125.85,12.296042989741085,238.3280532486566
1474,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,154.7,15.114802149487055,292.96265266243284
1475,ACEITE 4 TIEMPOS INCA PARA MOTO,186.04,18.17684416218857,352.31268197361993
1476,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,2.02,0.19736199316072303,3.8253688324377144
1477,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,2.02,0.19736199316072303,3.8253688324377144
1478,ACEITE COAMO SOYA 900ML,10.34,1.0102589154860773,19.581343429408893
1479,ACEITE CREMOSO RHELEN 250ML C/ARNICA,10.34,1.0102589154860773,19.581343429408893
1480,ACEITE D/CAJA  ATF DEXRON II SPEED 946ML,9.54,0.93209574987787,18.066345872007815
1481,ACEITE FLUIDO DEXRON III INCA,7.67,0.7493893502686859,14.525039081582804
1482,ACEITE FLUIDO DEXRON VI INCA 0946LT,9.08,0.887151929653151,17.1952222765022
1483,ACEITE FULL SYNTHETIC SN 5W30 VENOCO GAL,9.08,0.887151929653151,17.1952222765022
1484,SANGRIA MAL PORTADA 175LT,42.65,4.167073766487543,80.7683072789448
1485,REFRESCO GLUP 2LT COLA,10.21,0.9975574010747437,19.33515632633122
1486,LECHE POLVO DOBON 400GR COMPLETA,38.38,3.7498778700537376,72.68200781631657
1487,AGUA MINERAL MINALBA 600ML,7.83,0.7650219833903273,14.82803859306302
1488,ABRIDOR DE BOTELLA SFRONT COLORES VARIOS,12.59,1.2300928187591598,23.842274059599415
1489,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,12.59,1.2300928187591598,23.842274059599415
1490,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,23.75,2.3204689789936492,44.97648998534441
1491,ACEITE 4 TIEMPOS INCA PARA MOTO,81.92,8.00390815828041,155.13574987787004
1492,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,81.92,8.00390815828041,155.13574987787004
1493,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,230.32,22.503175378602833,436.16779677576943
1494,ACEITE COAMO SOYA 900ML,167.16,16.33219345383488,316.5587396189546
1495,ACEITE CREMOSO RHELEN 250ML C/ARNICA,287.66,28.105520273571084,544.7552467024916
1496,ACEITE D/CAJA  ATF DEXRON II SPEED 946ML,42.5,4.152418172936004,80.4842452369321
1497,ACEITE FLUIDO DEXRON III INCA,35.02,3.4215925744992677,66.31901807523205
1498,ACEITE FLUIDO DEXRON VI INCA 0946LT,32.89,3.213483146067416,62.28533707865169
1499,ACEITE FULL SYNTHETIC SN 5W30 VENOCO GAL,32.89,3.213483146067416,62.28533707865169
1500,SANGRIA MAL PORTADA 175LT,42.65,4.167073766487543,80.7683072789448
1501,REFRESCO GLUP 2LT COLA,10.21,0.9975574010747437,19.33515632633122
1502,LECHE POLVO DOBON 400GR COMPLETA,38.38,3.7498778700537376,72.68200781631657
1503,AGUA MINERAL MINALBA 600ML,7.83,0.7650219833903273,14.82803859306302
1504,ABRIDOR DE BOTELLA SFRONT COLORES VARIOS,32.89,3.213483146067416,62.28533707865169
1505,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,32.89,3.213483146067416,62.28533707865169
1506,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,32.89,3.213483146067416,62.28533707865169
1507,ACEITE 4 TIEMPOS INCA PARA MOTO,71.58,6.9936492427943335,135.55440644846118
1508,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,71.58,6.9936492427943335,135.55440644846118
1509,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,36.22,3.538837322911578,68.59151441133366
1510,ACEITE COAMO SOYA 900ML,51.76,5.057156814851002,98.02034196384955
1511,ACEITE CREMOSO RHELEN 250ML C/ARNICA,73.14,7.146067415730338,138.50865168539326
1512,ACEITE D/CAJA  ATF DEXRON II SPEED 946ML,29.92,2.923302393746947,56.6609086468002
1513,ACEITE FLUIDO DEXRON III INCA,29.92,2.923302393746947,56.6609086468002
1514,ACEITE FLUIDO DEXRON VI INCA 0946LT,48.14,4.703468490473864,91.16497801660968
1515,ACEITE FULL SYNTHETIC SN 5W30 VENOCO GAL,41.45,4.049829018075233,78.4958109428432
1516,SANGRIA MAL PORTADA 175LT,42.65,4.167073766487543,80.7683072789448
1517,REFRESCO GLUP 2LT COLA,10.21,0.9975574010747437,19.33515632633122
1518,LECHE POLVO DOBON 400GR COMPLETA,38.38,3.7498778700537376,72.68200781631657
1519,AGUA MINERAL MINALBA 600ML,7.83,0.7650219833903273,14.82803859306302
1520,ABRIDOR DE BOTELLA SFRONT COLORES VARIOS,36.64,3.579872984855887,69.38688812896923
1521,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,16.51,1.613092330239375,31.265762090864683
1522,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,16.51,1.613092330239375,31.265762090864683
1523,ACEITE 4 TIEMPOS INCA PARA MOTO,27.5,2.68685881778212,52.07804103566195
1524,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,27.5,2.68685881778212,52.07804103566195
1525,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,30.16,2.9467513434294093,57.11540791402052
1526,ACEITE COAMO SOYA 900ML,54.47,5.3219345383488035,103.15239618954568
1527,ACEITE CREMOSO RHELEN 250ML C/ARNICA,15.25,1.4899853444064486,28.87964093795799
1528,ACEITE D/CAJA  ATF DEXRON II SPEED 946ML,15.25,1.4899853444064486,28.87964093795799
1529,ACEITE FLUIDO DEXRON III INCA,14.43,1.4098680996580362,27.326768441621887
1530,ACEITE FLUIDO DEXRON VI INCA 0946LT,30.64,2.9936492427943335,58.02440644846117
1531,ACEITE FULL SYNTHETIC SN 5W30 VENOCO GAL,30.64,2.9936492427943335,58.02440644846117
1532,SANGRIA MAL PORTADA 175LT,42.65,4.167073766487543,80.7683072789448
1533,REFRESCO GLUP 2LT COLA,10.21,0.9975574010747437,19.33515632633122
